,ClogP,ATS0dv,ATS1dv,ATS2dv,ATS3dv,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS0d,ATS1d,ATS2d,ATS3d,ATS4d,ATS5d,ATS6d,ATS7d,ATS8d,ATS0Z,ATS1Z,ATS2Z,ATS3Z,ATS4Z,ATS5Z,ATS6Z,ATS7Z,ATS8Z,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0se,ATS1se,ATS2se,ATS3se,ATS4se,ATS5se,ATS6se,ATS7se,ATS8se,ATS0pe,ATS1pe,ATS2pe,ATS3pe,ATS4pe,ATS5pe,ATS6pe,ATS7pe,ATS8pe,ATS0are,ATS1are,ATS2are,ATS3are,ATS4are,ATS5are,ATS6are,ATS7are,ATS8are,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,AATS0dv,AATS1dv,AATS2dv,AATS3dv,AATS4dv,AATS0d,AATS1d,AATS2d,AATS3d,AATS4d,AATS0Z,AATS1Z,AATS2Z,AATS3Z,AATS4Z,AATS0m,AATS1m,AATS2m,AATS3m,AATS4m,AATS0v,AATS1v,AATS2v,AATS3v,AATS4v,AATS0se,AATS1se,AATS2se,AATS3se,AATS4se,AATS0pe,AATS1pe,AATS2pe,AATS3pe,AATS4pe,AATS0are,AATS1are,AATS2are,AATS3are,AATS4are,AATS0p,AATS1p,AATS2p,AATS3p,AATS4p,AATS0i,AATS1i,AATS2i,AATS3i,AATS4i,ATSC0c,ATSC1c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC0dv,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC0d,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC0Z,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0se,ATSC1se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC0pe,ATSC1pe,ATSC2pe,ATSC3pe,ATSC4pe,ATSC5pe,ATSC6pe,ATSC7pe,ATSC8pe,ATSC0are,ATSC1are,ATSC2are,ATSC3are,ATSC4are,ATSC5are,ATSC6are,ATSC7are,ATSC8are,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0c,AATSC1c,AATSC2c,AATSC3c,AATSC4c,AATSC0dv,AATSC1dv,AATSC2dv,AATSC3dv,AATSC4dv,AATSC0d,AATSC1d,AATSC2d,AATSC3d,AATSC4d,AATSC0Z,AATSC1Z,AATSC2Z,AATSC3Z,AATSC4Z,AATSC0m,AATSC1m,AATSC2m,AATSC3m,AATSC4m,AATSC0v,AATSC1v,AATSC2v,AATSC3v,AATSC4v,AATSC0se,AATSC1se,AATSC2se,AATSC3se,AATSC4se,AATSC0pe,AATSC1pe,AATSC2pe,AATSC3pe,AATSC4pe,AATSC0are,AATSC1are,AATSC2are,AATSC3are,AATSC4are,AATSC0p,AATSC1p,AATSC2p,AATSC3p,AATSC4p,AATSC0i,AATSC1i,AATSC2i,AATSC3i,AATSC4i,MATS1c,MATS2c,MATS3c,MATS4c,MATS1dv,MATS2dv,MATS3dv,MATS4dv,MATS1d,MATS2d,MATS3d,MATS4d,MATS1Z,MATS2Z,MATS3Z,MATS4Z,MATS1m,MATS2m,MATS3m,MATS4m,MATS1v,MATS2v,MATS3v,MATS4v,MATS1se,MATS2se,MATS3se,MATS4se,MATS1pe,MATS2pe,MATS3pe,MATS4pe,MATS1are,MATS2are,MATS3are,MATS4are,MATS1p,MATS2p,MATS3p,MATS4p,MATS1i,MATS2i,MATS3i,MATS4i,GATS1c,GATS2c,GATS3c,GATS4c,GATS1dv,GATS2dv,GATS3dv,GATS4dv,GATS1d,GATS2d,GATS3d,GATS4d,GATS1Z,GATS2Z,GATS3Z,GATS4Z,GATS1m,GATS2m,GATS3m,GATS4m,GATS1v,GATS2v,GATS3v,GATS4v,GATS1se,GATS2se,GATS3se,GATS4se,GATS1pe,GATS2pe,GATS3pe,GATS4pe,GATS1are,GATS2are,GATS3are,GATS4are,GATS1p,GATS2p,GATS3p,GATS4p,GATS1i,GATS2i,GATS3i,GATS4i,BalabanJ,BertzCT,RNCG,RPCG,HybRatio,FCSP3,Xch-3d,Xch-4d,Xch-5d,Xch-6d,Xch-7d,Xch-3dv,Xch-4dv,Xch-5dv,Xch-6dv,Xch-7dv,Xc-3d,Xc-4d,Xc-5d,Xc-6d,Xc-3dv,Xc-4dv,Xc-5dv,Xc-6dv,Xpc-4d,Xpc-5d,Xpc-6d,Xpc-4dv,Xpc-5dv,Xpc-6dv,Xp-1d,Xp-2d,Xp-3d,Xp-4d,Xp-5d,Xp-6d,Xp-7d,AXp-1d,AXp-2d,Xp-1dv,Xp-2dv,Xp-3dv,Xp-4dv,Xp-5dv,Xp-6dv,Xp-7dv,AXp-1dv,AXp-2dv,SZ,Sm,Sv,Sse,Spe,Sare,Sp,Si,MZ,Mm,Mv,Mse,Mpe,Mare,Mp,Mi,SsssB,SsCH3,SdCH2,SssCH2,SdsCH,SaaCH,SsssCH,StsC,SdssC,SaasC,SaaaC,SssssC,SsNH2,SdNH,SssNH,SaaNH,StN,SdsN,SaaN,SsssN,SddsN,SaasN,SsOH,SdO,SssO,SaaO,SsF,SdsssP,SsSH,SdS,SssS,SaaS,SdssS,SddssS,SsCl,SsBr,SsI,fragCpx,fMF,IC0,IC1,IC2,IC3,IC4,IC5,TIC0,TIC1,TIC2,TIC3,TIC4,TIC5,SIC0,SIC1,SIC2,SIC3,SIC4,SIC5,BIC0,BIC1,BIC2,BIC3,BIC4,BIC5,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,MIC2,MIC3,MIC4,MIC5,ZMIC0,ZMIC1,ZMIC2,ZMIC3,ZMIC4,ZMIC5,Kier1,Kier2,FilterItLogS,VMcGowan,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,piPC1,piPC2,piPC3,piPC4,piPC5,piPC6,piPC7,piPC8,piPC9,piPC10,TpiPC10,apol,bpol,RotRatio,SLogP,SMR,TopoPSA(NO),TopoPSA,GGI1,GGI2,GGI3,GGI4,GGI5,GGI6,GGI7,GGI8,GGI9,GGI10,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,JGT10,TopoShapeIndex,PetitjeanIndex,VAdjMat,MWC01,MWC02,MWC03,MWC04,MWC05,MWC06,MWC07,MWC08,MWC09,MWC10,TMWC10,SRW02,SRW03,SRW04,SRW05,SRW06,SRW07,SRW08,SRW09,SRW10,TSRW10,MW,AMW,Zagreb1,Zagreb2,mZagreb2,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ.1,BertzCT.1,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA.1,PEOE_VSA1.1,PEOE_VSA10.1,PEOE_VSA11.1,PEOE_VSA12.1,PEOE_VSA13.1,PEOE_VSA14,PEOE_VSA2.1,PEOE_VSA3.1,PEOE_VSA4.1,PEOE_VSA5.1,PEOE_VSA6.1,PEOE_VSA7.1,PEOE_VSA8.1,PEOE_VSA9.1,SMR_VSA1.1,SMR_VSA10,SMR_VSA2.1,SMR_VSA3.1,SMR_VSA4.1,SMR_VSA5.1,SMR_VSA6.1,SMR_VSA7.1,SMR_VSA8.1,SMR_VSA9.1,SlogP_VSA1.1,SlogP_VSA10.1,SlogP_VSA11.1,SlogP_VSA12,SlogP_VSA2.1,SlogP_VSA3.1,SlogP_VSA4.1,SlogP_VSA5.1,SlogP_VSA6.1,SlogP_VSA7.1,SlogP_VSA8.1,SlogP_VSA9.1,TPSA.1,EState_VSA1.1,EState_VSA10.1,EState_VSA11,EState_VSA2.1,EState_VSA3.1,EState_VSA4.1,EState_VSA5.1,EState_VSA6.1,EState_VSA7.1,EState_VSA8.1,EState_VSA9.1,VSA_EState1.1,VSA_EState10,VSA_EState2.1,VSA_EState3.1,VSA_EState4.1,VSA_EState5.1,VSA_EState6.1,VSA_EState7.1,VSA_EState8.1,VSA_EState9.1,FractionCSP3,MolLogP,MolMR
0,3.87,68.13443073,68.07407407,69.11111111,37.11111111,2.074074074,0.067215364,0,0,0,40,46,60,51,20,3,0,0,0,2670,660,1104,1138,586,1227,0,0,0,13638.94741,2833.466966,4801.349206,4692.761899,2292.087296,6386.681344,0,0,0,4072.253314,4091.662044,5642.222677,5025.306368,2204.195029,765.5759516,0,0,0,92.840874,91.392372,137.541648,161.73162,92.960796,23.798889,0,0,0,75.8982,76.551,114.087,130.3075,73.264,18.4416,0,0,0,71.8752,73.2,108.9,123.942,69.492,17.1876,0,0,0,37.11685162,31.37457724,46.01575448,46.67315489,23.66527765,10.19172581,0,0,0,1779.568486,1639.310192,2517.854247,3149.903626,1890.976503,509.4011745,0,0,0,5.677869227,5.672839506,3.839506173,1.767195767,0.172839506,3.333333333,3.833333333,3.333333333,2.428571429,1.666666667,222.5,55,61.33333333,54.19047619,48.83333333,1136.578951,236.1222472,266.7416226,223.4648523,191.0072747,339.3544428,340.971837,313.4568154,239.3003032,183.6829191,7.7367395,7.616031,7.641202667,7.701505714,7.746733,6.32485,6.37925,6.338166667,6.205119048,6.105333333,5.9896,6.1,6.05,5.902,5.791,3.093070968,2.614548103,2.556430804,2.222531185,1.972106471,148.2973738,136.6091826,139.8807915,149.9954108,157.5813752,0.030696478,-0.01258541,0.003186702,0.001936524,-0.018534942,0.010648885,0,0,0,33.05029721,-0.320987654,-16.82601738,-7.630658436,0.30086877,7.951646091,0,0,0,6.666666667,-0.666666667,-3.333333333,-0.666666667,5.83E-16,1.333333333,0,0,0,1661.666667,-5.68E-14,-60.16666667,-800.75,-770.6666667,800.75,0,0,0,9001.310678,5.68E-14,-350.9361282,-4325.187275,-4149.719211,4325.187275,0,0,0,778.0718594,1.42E-14,-96.53009394,-340.7708827,-292.5058357,340.7708827,0,0,0,0.533247,-5.20E-17,-0.0045375,-0.26435475,-0.262086,0.26435475,0,0,0,0.798166667,9.02E-17,-0.014016667,-0.392075,-0.385066667,0.392075,0,0,0,0.432,1.08E-16,-0.0216,-0.2052,-0.1944,0.2052,0,0,0,7.703698973,7.22E-16,-0.065399083,-3.819149945,-3.786450403,3.819149945,0,0,0,13.36348805,1.23E-14,-4.558443601,-4.402522225,-2.123300425,4.402522225,0,0,0,0.00255804,-0.001048784,0.000177039,9.22E-05,-0.001544578,2.754191434,-0.026748971,-0.934778743,-0.363364687,0.025072398,0.555555556,-0.055555556,-0.185185185,-0.031746032,4.86E-17,138.4722222,-4.74E-15,-3.342592593,-38.13095238,-64.22222222,750.1092231,4.74E-15,-19.49645156,-205.9612988,-345.8099342,64.83932161,1.18E-15,-5.362782997,-16.22718489,-24.37548631,0.04443725,-4.34E-18,-0.000252083,-0.012588321,-0.0218405,0.066513889,7.52E-18,-0.000778704,-0.018670238,-0.032088889,0.036,8.96E-18,-0.0012,-0.009771429,-0.0162,0.641974914,6.01E-17,-0.003633282,-0.181864283,-0.315537534,1.113624004,1.03E-15,-0.253246867,-0.209643915,-0.176941702,-0.409995235,0.069208858,0.036049262,-0.603813288,-0.009712096,-0.33940224,-0.131931529,0.00910336,-0.1,-0.333333333,-0.057142857,8.74E-17,-3.42E-17,-0.024139084,-0.275368964,-0.463791374,6.32E-18,-0.025991484,-0.274575078,-0.461012775,1.83E-17,-0.082708808,-0.250267654,-0.375936788,-9.76E-17,-0.005672793,-0.283283089,-0.49149081,1.13E-16,-0.011707385,-0.280696835,-0.482438923,2.49E-16,-0.033333333,-0.271428571,-0.45,9.37E-17,-0.00565954,-0.283288769,-0.491510691,9.22E-16,-0.227407874,-0.188253768,-0.15888819,1.114829084,0.734780848,0.934383381,1.647828729,0.942816923,1.239283721,1.032676044,0.891074418,1.1,1.283333333,0.942857143,0.825,0.491524574,0.655366098,1.290557386,1.766950853,0.494071623,0.658762164,1.28910193,1.761856753,0.572057944,0.762743926,1.244538318,1.605884112,0.466133424,0.621511232,1.305066615,1.817733152,0.474430988,0.63257465,1.30032515,1.801138025,0.504166667,0.672222222,1.283333333,1.741666667,0.4661152,0.621486934,1.305077028,1.8177696,0.771019159,1.028025546,1.130846195,1.207961681,2.192377158,145.3883389,0.175846823,0.219640755,0,0,0,0,0,0.083333333,0.166666667,0,0,0,0.027777778,0.109108945,0.577350269,0,0,0,0.654653671,0,0,0,0.816496581,0.760079655,1.138071187,0.755928946,0.596182363,1.178743269,3.7876937,3.365043969,2.304530453,1.426746322,1.304737854,0.333333333,0,0.473461713,0.336504397,3.785328217,3.267786838,1.860874188,0.958214872,1.187488283,0.21821789,0,0.473166027,0.326778684,18.33333333,19.64082924,9.661154081,12.1201748,11.77254902,11.712,11.24980359,12.92888928,1.527777778,1.63673577,0.805096173,1.010014567,0.981045752,0.976,0.937483633,1.07740744,0,0,0,0,0,7.960648148,0,0,0,2.223518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.649166667,0,8.02,0.5,1.459147917,1.918295834,2.251629167,2.584962501,2.584962501,2.584962501,17.509775,23.01955001,27.01955001,31.01955001,31.01955001,31.01955001,0.407019018,0.535095091,0.628076072,0.721057054,0.721057054,0.721057054,0.373480619,0.491003213,0.576322554,0.661641896,0.661641896,0.661641896,2.125814584,1.666666667,1.333333333,1,1,1,40.96285468,46.47768031,50.48134697,50.81734697,50.81734697,50.81734697,50.27117918,50.12080418,47.78095418,47.39097918,47.39097918,47.39097918,6.125,2.52,-3.50280874,106.64,65.16649833,0,0,0,0,0,31.8598878,24.26546827,8.945439032,0,0,0,0,0,0,0,0,0,0,0,33.21090731,0,0,0,0,0,0,0,33.21090731,0,0,0,0,0,0,0,0,8.945439032,0,0,24.26546827,31.8598878,0,0,2.223518519,0,0,0,0,7.960648148,0,0,0,2.48490665,3.020424886,3.409496184,3.803880847,4.298135385,3.446011397,0,0,0,0,5.373250891,18.787172,6.772828,0,3.2116,41.842,0,0,2,0.888888889,0.25,0.302222222,0,0,0,0,0,0,0.25,0.088888889,0.035714286,0.151111111,0,0,0,0,0,0,0.525714286,0.666666667,0.4,4,8,3.610917913,4.343805422,5.129898715,5.888877958,6.670766321,7.438971592,8.217438538,8.989319566,9.765890765,76.05588679,2.833213344,0,4.043051268,0,5.451038454,0,6.940222469,0,8.463159303,35.73068484,233.8679743,19.48899786,36,38,1.833333333,7.354699074,7.354699074,0.066782407,-0.066782407,0.648140806,235.906,231.874,233.8679743,0.063499408,-0.05083833,0.063499408,0.05083833,1,1.25,1.5,12.84226775,-0.089316352,0.6465539,-2.1300585,0.760601592,-1.92890923,4.035246084,-0.392578936,2.081571824,3.603567451,231.8128652,9.464101615,7.755928946,6.927922024,5.464101615,3.877964473,3.463961012,1.127964473,2.713961012,0.563982237,1.356980506,0.281991118,0.678490253,0.18,416.3143648,2.842546747,2.646097475,1.600119577,70.78638033,0,0,0,0,0,0,0,0,0,0,31.8598878,24.16967483,8.945439032,5.483034225,5.483034225,31.8598878,0,0,0,0,0,33.11511386,0,0,0,0,0,31.8598878,0,0,0,5.483034225,33.11511386,0,0,0,0,0,0,0,33.11511386,0,0,0,0,0,31.8598878,5.483034225,29.80898148,5.958148148,0,0,0,0,-0.26712963,0,0,0,0,3.2116,41.842
